year,month,u_rate,lab_rate,part_rate,age_group,sex,date,u_rate_sa,lab_rate_sa,part_rate_sa
1994,11,0.036248632,0.90965229,0.050250303,45-49,m,1994-11-12,0.0386746564125544,0.910049991942325,0.0470785565306944
1994,11,0.15524685,0.50788498,0.68655092,16-19,m,1994-11-12,0.155894741673305,0.544161360538472,0.642023437586895
1994,11,0.14777631,0.48839602,0.77514952,16-19,f,1994-11-12,0.152876666389288,0.507400957163509,0.740720167443167
1994,11,0.051951092,0.83612055,0.13655311,25-29,t,1994-11-12,0.0585308856033531,0.833565294024251,0.134457672543642
1994,11,0.086419843,0.76610595,0.29387677,20-24,t,1994-11-12,0.092103862248677,0.773553023385597,0.274976696069754
1994,11,0.057994697,0.74828458,0.20079771,25-29,f,1994-11-12,0.0627228830993107,0.743789496769924,0.200289002741767
1994,12,0.032077435,0.78330231,0.12514633,50-54,t,1994-12-12,0.0347191262686048,0.781741595466757,0.123926745464305
1994,12,0.052351385,0.74158007,0.24463068,30-34,f,1994-12-12,0.0572236059207978,0.742113881361079,0.245922450064748
1994,12,0.071398467,0.6992076,0.33884069,20-24,f,1994-12-12,0.0848254677445214,0.706280007737955,0.322934599555925
1994,12,0.13122229,0.49847424,0.77656162,16-19,f,1994-12-12,0.153765047055707,0.519321637567828,0.744180107615869
1994,12,0.034163732,0.17383714,0.55549145,65+,t,1994-12-12,0.0381685716482805,0.175624497481587,0.553872659919815
1994,12,0.080136508,0.82373852,0.25123474,20-24,m,1994-12-12,0.0867341679762691,0.838735715528412,0.237531936369885
1994,12,0.033252347,0.57986379,0.19319291,55-64,t,1994-12-12,0.0374801977075145,0.582541732970222,0.197021094543945
1994,12,0.036281109,0.92631751,0.046380263,40-44,m,1994-12-12,0.0358794202872085,0.930653236334324,0.0442361424323935
1994,12,0.029116139,0.70550466,0.20936418,50-54,f,1994-12-12,0.0336831986015934,0.708761249230443,0.210418163778177
1994,12,0.031694748,0.84552234,0.11136036,45-49,t,1994-12-12,0.033279910517082,0.844939441154793,0.114054951967049
1994,12,0.034394607,0.67275864,0.1238785,55-64,m,1994-12-12,0.03825826098929,0.677603660519804,0.119992125520579
1994,12,0.051809691,0.84429049,0.11031094,16-64,m,1994-12-12,0.0524828059111315,0.851132317396344,0.105520364090474
1994,12,0.050496444,0.76813352,0.18227877,16-64,t,1994-12-12,0.0528231269895674,0.771033088767144,0.177792728943273
1994,12,0.037072472,0.85531193,0.12469429,40-44,t,1994-12-12,0.0372824654680087,0.854165221350987,0.125902164052037
1994,12,0.028241577,0.13301502,0.65535533,65+,f,1994-12-12,0.0346758994023371,0.132669490938765,0.672405546535859
1994,12,0.042524282,0.76685053,0.24737099,35-39,f,1994-12-12,0.0465853174539688,0.764447341254386,0.243913948769582
1994,12,0.1739133,0.51004571,0.66131616,16-19,m,1994-12-12,0.18084600062529,0.552775800441109,0.623756905322568
1994,12,0.037981417,0.78610158,0.214803,40-44,f,1994-12-12,0.0391186100677652,0.780504074204832,0.215921806646024
1994,12,0.051583391,0.82964647,0.13534296,25-29,t,1994-12-12,0.0537096244081152,0.831426707764191,0.130926039609984
1994,12,0.038543541,0.22487791,0.48084441,65+,m,1994-12-12,0.0429353587314331,0.226458122498581,0.479151094365364
1994,12,0.031840406,0.4953222,0.27864566,55-64,f,1994-12-12,0.0356191098235392,0.494478306703378,0.290702233379382
1994,12,0.15307654,0.50433147,0.71901697,16-19,t,1994-12-12,0.167528044885449,0.537274010822438,0.677727489019178
1994,12,0.041379165,0.93118054,0.049638595,35-39,m,1994-12-12,0.0413562833921561,0.931926407841782,0.0450894178076609
1994,12,0.07609655,0.76106882,0.29194456,20-24,t,1994-12-12,0.0862257994579823,0.7720370878821,0.274045010447874
1994,12,0.041903734,0.84794205,0.14015937,35-39,t,1994-12-12,0.0437282913075075,0.847274039999401,0.137021854660343
1994,12,0.052546769,0.92607218,0.08381746,25-29,m,1994-12-12,0.0529216364297891,0.927381463198537,0.0783916995057558
1994,12,0.0327488,0.91250849,0.04548306,45-49,m,1994-12-12,0.0334295590130434,0.911936064715464,0.0448944929836732
1994,12,0.034618724,0.8651759,0.052461229,50-54,m,1994-12-12,0.0368518964357068,0.864807423157662,0.0516886582294664
1994,12,0.05040475,0.7359007,0.19823931,25-29,f,1994-12-12,0.053624192274116,0.730111025666174,0.196140076544647
1994,12,0.048951387,0.69443655,0.2666958,16-64,f,1994-12-12,0.0556481864605993,0.695519176999926,0.263372932348823
1994,12,0.049974114,0.83861721,0.14255098,30-34,t,1994-12-12,0.0515436593777289,0.838372483055708,0.138055157845296
1994,12,0.030501947,0.7806704,0.18573673,45-49,f,1994-12-12,0.0329375753890556,0.781685372148597,0.190914809512205
1994,12,0.048033465,0.93891066,0.059597697,30-34,m,1994-12-12,0.0470153488857398,0.938643723936482,0.0564712822707931
1995,1,0.053402122,0.84446472,0.14463262,35-39,t,1995-01-12,0.0452909779315608,0.847627604699931,0.136578812302746
1995,1,0.048781022,0.76336551,0.2508859,35-39,f,1995-01-12,0.0461545318639119,0.766455098783932,0.240163022944806
1995,1,0.064148761,0.83831853,0.1107877,16-64,m,1995-01-12,0.054919530558298,0.848452909585972,0.106328677680216
1995,1,0.038489774,0.77816594,0.19202735,45-49,f,1995-01-12,0.0356917387959338,0.780720857614553,0.189466453161419
1995,1,0.057774004,0.69153196,0.27219006,16-64,f,1995-01-12,0.0544552026146138,0.696747394622038,0.264401334224527
1995,1,0.033388365,0.78121346,0.13563918,50-54,t,1995-01-12,0.027763577258928,0.782716453504878,0.12910856269549
1995,1,0.081044436,0.69383365,0.34285429,20-24,f,1995-01-12,0.0769515620267115,0.707395879263368,0.329711665025268
1995,1,0.15351588,0.48507845,0.79107714,16-19,f,1995-01-12,0.154306051674752,0.521635208014956,0.750675892056006
1995,1,0.071499929,0.92263496,0.081853725,25-29,m,1995-01-12,0.0567296330309122,0.9247582534883,0.0766954894478577
1995,1,0.042117361,0.49420875,0.29491961,55-64,f,1995-01-12,0.0374312249012424,0.495270085635169,0.290678527238338
1995,1,0.039641872,0.77565169,0.22985227,40-44,f,1995-01-12,0.0350173416326452,0.776858851709863,0.217459475834524
1995,1,0.050024696,0.17472737,0.55727768,65+,t,1995-01-12,0.0404606367053595,0.176289898604236,0.546079451658719
1995,1,0.10543963,0.81609017,0.2317809,20-24,m,1995-01-12,0.0851221456485932,0.840119119586989,0.211711160585607
1995,1,0.042843685,0.57431197,0.20095599,55-64,t,1995-01-12,0.0387431025359988,0.574693154277921,0.196867086256816
1995,1,0.037355658,0.83967745,0.1162659,45-49,t,1995-01-12,0.034852867530778,0.842755818963097,0.1125381167242
1995,1,0.061213583,0.76368099,0.18537575,16-64,t,1995-01-12,0.0543496137321321,0.770843566140191,0.179424479114817
1995,1,0.059284553,0.83681077,0.14357863,30-34,t,1995-01-12,0.0520318219540125,0.837907787428083,0.135590518093921
1995,1,0.071433678,0.83238608,0.13547759,25-29,t,1995-01-12,0.0610842052733919,0.834090847101402,0.128463488816528
1995,1,0.042841002,0.84925288,0.13664627,40-44,t,1995-01-12,0.0368676382776378,0.85218788284039,0.12988983361847
1995,1,0.1921826,0.49239433,0.6745379,16-19,m,1995-01-12,0.172585183061892,0.551179879942916,0.633913816885604
1995,1,0.094141431,0.75451714,0.2839663,20-24,t,1995-01-12,0.0768240578837427,0.773198391449617,0.2704648163508
1995,1,0.043439403,0.66236562,0.12378223,55-64,m,1995-01-12,0.0386394109489483,0.663984119087794,0.114377749351542
1995,1,0.07135427,0.74503815,0.19973932,25-29,f,1995-01-12,0.0644594176326652,0.7458029461395,0.196336937631029
1995,1,0.060484797,0.73904693,0.24076609,30-34,f,1995-01-12,0.0585165321095026,0.741374031748748,0.236443078488542
1995,1,0.058315609,0.93685943,0.065300725,30-34,m,1995-01-12,0.0479285288114448,0.937465951453536,0.0551846496319842
1995,1,0.028735345,0.70527524,0.22349931,50-54,f,1995-01-12,0.0300663516126733,0.700923323382787,0.222194453832076
1995,1,0.17325217,0.48878524,0.73295516,16-19,t,1995-01-12,0.163950433479117,0.535943193640046,0.685254649148111
1995,1,0.036338199,0.90376896,0.048449218,45-49,m,1995-01-12,0.0332693078737811,0.906532136780542,0.0434351197928076
1995,1,0.055410236,0.23089461,0.49131444,65+,m,1995-01-12,0.0449144135073476,0.230945757200411,0.47919695826635
1995,1,0.057322424,0.92811334,0.053676158,35-39,m,1995-01-12,0.0472461171521479,0.930164723558987,0.0493435811777776
1995,1,0.037417915,0.86154813,0.058865324,50-54,m,1995-01-12,0.0260489527437481,0.866237559562975,0.0518671672898139
1995,1,0.042403601,0.12998256,0.64935458,65+,f,1995-01-12,0.0372731391123613,0.134223199712618,0.64960901023144
1995,1,0.045591008,0.92467684,0.05602603,40-44,m,1995-01-12,0.0383308038509537,0.929264317210778,0.0521832482373384
1995,2,0.084347315,0.68999249,0.36604887,20-24,f,1995-02-12,0.0832052288578142,0.702301322656933,0.335960086158788
1995,2,0.048858419,0.84707063,0.14274046,35-39,t,1995-02-12,0.0447195188373538,0.848602905309836,0.137691528302207
1995,2,0.16102169,0.48031965,0.81047386,16-19,f,1995-02-12,0.155902071433068,0.51766922760287,0.762389690593512
1995,2,0.040942952,0.17235626,0.55297613,65+,t,1995-02-12,0.0388468672567237,0.175777022921439,0.547496563466948
1995,2,0.035827808,0.91073352,0.049265038,45-49,m,1995-02-12,0.0285205777289783,0.909802407612678,0.0456646226635964
1995,2,0.051480394,0.93344718,0.062240094,30-34,m,1995-02-12,0.042860418118584,0.936567726710404,0.0558085859977212
1995,2,0.041433308,0.84862554,0.13392746,40-44,t,1995-02-12,0.0380090670053567,0.85304520900585,0.128429070642364
1995,2,0.035306316,0.22300188,0.4798848,65+,m,1995-02-12,0.0372445509717012,0.230722387160959,0.4703881698435
1995,2,0.052078109,0.93137252,0.0528685,35-39,m,1995-02-12,0.0437183324487273,0.929202522037569,0.0478393037181973
1995,2,0.055905532,0.74876732,0.18656375,25-29,f,1995-02-12,0.0524227126820804,0.746494001204855,0.179379944987794
1995,2,0.20457502,0.50483757,0.678828,16-19,m,1995-02-12,0.192883250338617,0.551188624513893,0.62333517493198
1995,2,0.041878358,0.65928108,0.12100044,55-64,m,1995-02-12,0.0380265252156913,0.66280327350415,0.115741882018972
1995,2,0.037595604,0.86115485,0.054227531,50-54,m,1995-02-12,0.0302225250692786,0.865167661356062,0.0526738993279206
1995,2,0.068582825,0.92166483,0.086746179,25-29,m,1995-02-12,0.0519455415129248,0.923245288300854,0.0766268625295964
1995,2,0.043102123,0.92511517,0.057202887,40-44,m,1995-02-12,0.0373206845644862,0.928135865271032,0.052499684844951
1995,2,0.055036392,0.74254936,0.23201963,30-34,f,1995-02-12,0.056010787530039,0.744040440023883,0.228920907097851
1995,2,0.035185609,0.84697556,0.12026779,45-49,t,1995-02-12,0.032208064975625,0.846436510921722,0.118416425151358
1995,2,0.036006887,0.71387643,0.21858977,50-54,f,1995-02-12,0.033722660893254,0.710064341754777,0.216121274778004
1995,2,0.034465,0.78528726,0.19982748,45-49,f,1995-02-12,0.0347812577805115,0.7820468062321,0.200247181455061
1995,2,0.062794916,0.8337664,0.13265358,25-29,t,1995-02-12,0.0522159943370237,0.833666745455916,0.122960925960678
1995,2,0.089623138,0.75659245,0.3025257,20-24,t,1995-02-12,0.0793072893646675,0.770510707859528,0.273759195345275
1995,2,0.039507262,0.77469939,0.22214693,40-44,f,1995-02-12,0.0378838607815566,0.779841634906177,0.215248545997119
1995,2,0.09416306,0.82512695,0.24727064,20-24,m,1995-02-12,0.0773086221024677,0.839512974088841,0.214655332372927
1995,2,0.053082667,0.83654374,0.13858204,30-34,t,1995-02-12,0.0490200756915232,0.838545262288534,0.132437633964591
1995,2,0.036851317,0.78525811,0.1312961,50-54,t,1995-02-12,0.0324692341242022,0.785965506939344,0.128193026547394
1995,2,0.054246504,0.69339854,0.27003571,16-64,f,1995-02-12,0.0533739740420376,0.697045429208866,0.263179146375011
1995,2,0.03685182,0.5730232,0.19754866,55-64,t,1995-02-12,0.0340581398887291,0.572713975352153,0.197843224960954
1995,2,0.048639148,0.13156052,0.65417272,65+,f,1995-02-12,0.0445509514339305,0.133260082937325,0.642914541943642
1995,2,0.061124273,0.84046179,0.1124331,16-64,m,1995-02-12,0.0509650620061638,0.847411360052001,0.104436437940719
1995,2,0.18372202,0.49279371,0.74361187,16-19,t,1995-02-12,0.173039651909905,0.53558507383632,0.685947729198492
1995,2,0.04506667,0.76547444,0.24780329,35-39,f,1995-02-12,0.0469540681897947,0.767926024634655,0.243538579440234
1995,2,0.057950694,0.76554275,0.18544088,16-64,t,1995-02-12,0.0520595074443963,0.770915614706289,0.178182724030408
1995,2,0.030813631,0.49519423,0.28845328,55-64,f,1995-02-12,0.0302744647787295,0.493583435521092,0.2878806383127
1995,3,0.038751595,0.17638721,0.54617178,65+,t,1995-03-12,0.0397714123686765,0.178083350624172,0.544642761123594
1995,3,0.037721992,0.13492715,0.64297533,65+,f,1995-03-12,0.0389123743063618,0.136653852938362,0.643881860392197
1995,3,0.048850503,0.84535259,0.14067988,35-39,t,1995-03-12,0.0434492934775736,0.846567352925574,0.135886039219674
1995,3,0.039587572,0.92085958,0.056147836,40-44,m,1995-03-12,0.0349855802096556,0.922005617312301,0.0509309997601019
1995,3,0.032397442,0.49156401,0.2885614,55-64,f,1995-03-12,0.0314459242296593,0.488913764809883,0.285814865012982
1995,3,0.15058754,0.49305737,0.80060256,16-19,f,1995-03-12,0.155188782457905,0.52847036081766,0.758768805180696
1995,3,0.084872156,0.69702828,0.34644029,20-24,f,1995-03-12,0.0878638870005447,0.703165829519967,0.329536864273475
1995,3,0.059734587,0.73826796,0.19567898,25-29,f,1995-03-12,0.0615223353933529,0.740340109434297,0.192188624132485
1995,3,0.039021097,0.84498644,0.12209291,45-49,t,1995-03-12,0.0367464889544901,0.844694512035248,0.115961426302461
1995,3,0.034817535,0.77830619,0.20904379,45-49,f,1995-03-12,0.0353505369748123,0.778231361204839,0.196877353658534
1995,3,0.042358056,0.6628595,0.11326011,55-64,m,1995-03-12,0.0352542573448635,0.659923224109897,0.105932466626721
1995,3,0.18010651,0.50590765,0.67972225,16-19,m,1995-03-12,0.170111217924092,0.549651137350347,0.627078528090654
1995,3,0.059774473,0.8309319,0.13750751,25-29,t,1995-03-12,0.0554577574908035,0.832168429454575,0.130429642740938
1995,3,0.037874442,0.57298237,0.19261846,55-64,t,1995-03-12,0.0313681569896877,0.570292694790182,0.185792505290643
1995,3,0.040079176,0.77760923,0.23738468,40-44,f,1995-03-12,0.0430423302197688,0.779985109441867,0.224237166874373
1995,3,0.056708973,0.7666285,0.18469924,16-64,t,1995-03-12,0.05360475254728,0.770676740897236,0.177498176815924
1995,3,0.090907268,0.75978827,0.28047124,20-24,t,1995-03-12,0.0864275668855657,0.770301756478583,0.259245611134357
1995,3,0.050319582,0.84160906,0.13746674,30-34,t,1995-03-12,0.047927154308056,0.84169596486362,0.133700833395741
1995,3,0.059456881,0.84188384,0.10889357,16-64,m,1995-03-12,0.0513813622220968,0.846168799512373,0.101328719357249
1995,3,0.043563936,0.86959076,0.04870794,50-54,m,1995-03-12,0.0372030273238095,0.869193527775103,0.0479552907177577
1995,3,0.042754024,0.91456807,0.04423691,45-49,m,1995-03-12,0.0363038003193707,0.913830888543991,0.0418573722980516
1995,3,0.053493429,0.69403183,0.27284661,16-64,f,1995-03-12,0.0562871417036984,0.696933165898158,0.264682553488132
1995,3,0.059807032,0.92578119,0.090020761,25-29,m,1995-03-12,0.0500109038542156,0.92501426899104,0.0810549266547615
1995,3,0.045186926,0.76367885,0.24633513,35-39,f,1995-03-12,0.0453233277837398,0.76637912497471,0.239987379953816
1995,3,0.096149541,0.8242538,0.2224537,20-24,m,1995-03-12,0.0843361865826544,0.838724571388582,0.202662607926477
1995,3,0.039816655,0.8480587,0.14057928,40-44,t,1995-03-12,0.0388104632995402,0.850526143769428,0.130822878526282
1995,3,0.04896754,0.93503731,0.061480395,30-34,m,1995-03-12,0.0422121959707521,0.936544660638961,0.0571742300342718
1995,3,0.026429441,0.71639472,0.21653253,50-54,f,1995-03-12,0.0282022299085569,0.710781255435871,0.210250322272624
1995,3,0.051942732,0.92923343,0.050866451,35-39,m,1995-03-12,0.0430529005315354,0.92807879484703,0.0482512516301543
1995,3,0.035573937,0.79074025,0.12770841,50-54,t,1995-03-12,0.0334658334928689,0.784892425320661,0.124044245225546
1995,3,0.16571036,0.49955806,0.73974311,16-19,t,1995-03-12,0.162708230468942,0.539972738572426,0.685769566602257
1995,3,0.051962245,0.7505008,0.23007783,30-34,f,1995-03-12,0.0559621560566443,0.749913311681939,0.227630921997641
1995,3,0.039511539,0.22812638,0.47458822,65+,m,1995-03-12,0.0382894062220543,0.229719410923455,0.468046762184327
1995,4,0.023260523,0.13541046,0.64280099,65+,f,1995-04-12,0.0298960423718711,0.137639865104503,0.644012158610766
1995,4,0.039601631,0.91204476,0.051472619,45-49,m,1995-04-12,0.0350484846514691,0.910687029136985,0.0539462268186954
1995,4,0.057372179,0.75696081,0.23540337,30-34,f,1995-04-12,0.0596831539877807,0.754977328453896,0.234378158808427
1995,4,0.18340227,0.52240855,0.68383473,16-19,m,1995-04-12,0.177273035129932,0.553556152815936,0.633523896874312
1995,4,0.05707204,0.93049878,0.085713439,25-29,m,1995-04-12,0.0536721506292373,0.929321823460938,0.081896705781347
1995,4,0.035598837,0.77964252,0.22270419,40-44,f,1995-04-12,0.0412403811431756,0.781347669000446,0.217278045764387
1995,4,0.042618524,0.2315727,0.47168165,65+,m,1995-04-12,0.0420341280706559,0.230877685122733,0.476852130068618
1995,4,0.040602308,0.91850442,0.053772956,40-44,m,1995-04-12,0.03569401360332,0.918902145932088,0.0520731472882092
1995,4,0.083016701,0.76093507,0.27688926,20-24,t,1995-04-12,0.0872021255894185,0.773240649936106,0.256751642733353
1995,4,0.063595116,0.74043053,0.20797947,25-29,f,1995-04-12,0.0649777288246411,0.747444569030201,0.204335360856645
1995,4,0.041394606,0.66240925,0.11901385,55-64,m,1995-04-12,0.0385372269482973,0.658056724629144,0.119471600727386
1995,4,0.033583339,0.77776688,0.20304118,45-49,f,1995-04-12,0.035550335342662,0.77668282290916,0.191983944687463
1995,4,0.050451308,0.84760934,0.1395679,35-39,t,1995-04-12,0.0508931376955094,0.848405660315967,0.136501227149415
1995,4,0.031100804,0.71037036,0.20931375,50-54,f,1995-04-12,0.0284744719907154,0.712517150986225,0.207281784830918
1995,4,0.033500098,0.866642,0.051465459,50-54,m,1995-04-12,0.0333678590809164,0.864358954939145,0.0518089469935185
1995,4,0.049205035,0.77090502,0.24404123,35-39,f,1995-04-12,0.0509588450956422,0.771583596598815,0.241941647204071
1995,4,0.081539892,0.69879478,0.33869824,20-24,f,1995-04-12,0.0872705943698394,0.709592750954128,0.311026881376468
1995,4,0.057070497,0.84243762,0.11019807,16-64,m,1995-04-12,0.0555036243025173,0.846127865699408,0.106319024388627
1995,4,0.049079064,0.934744,0.058439698,30-34,m,1995-04-12,0.0469573342153573,0.938312180378737,0.0553307441656921
1995,4,0.052858088,0.84437591,0.13869455,30-34,t,1995-04-12,0.0523483553852045,0.844553175121219,0.136750655749619
1995,4,0.084287569,0.82398999,0.22354023,20-24,m,1995-04-12,0.0856140513434235,0.84169588948268,0.210674891823385
1995,4,0.051519517,0.92663562,0.049802855,35-39,m,1995-04-12,0.0494016030381752,0.927214166449812,0.047511572149177
1995,4,0.038188525,0.57404059,0.19667931,55-64,t,1995-04-12,0.038400070623506,0.572912884937115,0.199517447977064
1995,4,0.032389056,0.78652012,0.1246575,50-54,t,1995-04-12,0.0304911917418812,0.786963540914986,0.124852081662222
1995,4,0.034290001,0.49391836,0.29042408,55-64,f,1995-04-12,0.0355436076843387,0.491429945111275,0.288565907960307
1995,4,0.056485612,0.76788926,0.18315352,16-64,t,1995-04-12,0.0572206180939133,0.772405153593557,0.177491771676529
